"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value","F","p.value","ndf","ddf","name"
"wash_score",NA,"1",NA,0.367875750586809,NA,0.310404391384829,0.425347109788789,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"wash_score",NA,"2",NA,0.57259531715379,NA,0.513662098798822,0.631528535508758,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"wash_score",NA,"3",NA,0.0595289322594008,NA,0.0316377170817345,0.0874201474370669,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"wash_score",NA,"1",NA,0.166637765261988,NA,0.0989822265058533,0.234293304018123,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"wash_score",NA,"2",NA,0.675553803822633,NA,0.628831389617378,0.722276218027888,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"wash_score",NA,"3",NA,0.153915521774284,NA,0.11052318336609,0.197307860182479,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"wash_score",NA,"4",NA,0.00389290914109421,NA,-0.00106510403630287,0.00885092231849128,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"1",NA,0.43856037264971,NA,0.27618968806881,0.600931057230611,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"2",NA,0.201476470240626,NA,0.139397437457833,0.263555503023419,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"3",NA,0.0603025297498791,NA,0.0276789514632281,0.0929261080365302,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"4",NA,0.117351137767514,NA,0.0750970217871575,0.159605253747871,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"6",NA,0.0359609645552163,NA,-0.0151589058461408,0.0870808349565734,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"7",NA,0.00381750927644158,NA,-0.00111567234920215,0.0087506909020853,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"8",NA,0.142531015760613,NA,0.0146909754288194,0.270371056092406,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"1",NA,0.221905433283981,NA,0.195427089345443,0.248383777222518,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"2",NA,0.0276218565207961,NA,0.0165209892717475,0.0387227237698447,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"3",NA,0.0952734685061033,NA,0.0746607392144307,0.115886197797776,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"4",NA,0.517068660488983,NA,0.459711003986766,0.5744263169912,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"6",NA,0.0458344628542909,NA,0.0292637183600387,0.0624052073485431,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"7",NA,0.0861935818234273,NA,0.0576272684816837,0.114759895165171,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"8",NA,0.00610253652241849,NA,-0.00115177102103125,0.0133568440658682,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"1",NA,0.303853434201137,NA,0.172687131321903,0.435019737080372,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"2",NA,0.0580533124305082,NA,0.0299111353981251,0.0861954894628912,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"3",NA,0.206208736835416,NA,0.0913212704189729,0.321096203251859,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"4",NA,0.239989877759767,NA,0.160558042874987,0.319421712644548,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"6",NA,0.104125156204946,NA,0.0711156948317599,0.137134617578133,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"7",NA,0.0869835949109161,NA,0.0447929168407893,0.129174272981043,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"8",NA,0.000785887657308404,NA,-8.78479596249008e-05,0.00165962327424171,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"1",NA,0.0948232462087128,NA,0.0342748130929661,0.15537167932446,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"2",NA,0.0554779500980276,NA,0.0136232451917558,0.0973326550042994,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"3",NA,0.263060202897142,NA,0.138048968896116,0.388071436898168,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"4",NA,0.18819930126847,NA,0.121477589719415,0.254921012817524,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"6",NA,0.118800962471407,NA,0.0600250644132833,0.177576860529531,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"7",NA,0.028157978097562,NA,0.00956036795222311,0.046755588242901,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"8",NA,0.251480358958679,NA,0.14303382478242,0.359926893134938,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"1",NA,0.61021173332248,NA,0.451594405528061,0.7688290611169,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"2",NA,0.0224875027787701,NA,0.00781289402986367,0.0371621115276765,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"3",NA,0.155510566836161,NA,0.076913257070021,0.234107876602301,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"4",NA,0.131041685662456,NA,0.06510113932128,0.196982232003632,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"6",NA,0.0169098476686222,NA,0.00371936074453309,0.0301003345927112,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"7",NA,0.0636376139467173,NA,0.0338118739080317,0.093463353985403,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"8",NA,0.000201049784792592,NA,-0.000124880628403913,0.000526980197989098,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"1",NA,0.601266708242574,NA,0.519111992122246,0.683421424362901,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"2",NA,0.0593065072097399,NA,0.0305646969007527,0.0880483175187272,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"3",NA,0.241599064218661,NA,0.177481148672626,0.305716979764696,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"4",NA,0.0869318844221852,NA,0.0512039002468881,0.122659868597482,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"6",NA,0.00514697740442895,NA,-0.000727911978871721,0.0110218667877296,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"7",NA,0.00399930634089609,NA,-0.00395217765091475,0.0119507903327069,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"8",NA,0.00174955216151512,NA,-0.00188412830179385,0.00538323262482409,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"1",NA,0.139197522158461,NA,0.0967843197577321,0.18161072455919,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"2",NA,0.124485849057896,NA,0.0888018355198038,0.160169862595989,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"3",NA,0.172983529581747,NA,0.135792616051508,0.210174443111986,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"4",NA,0.199537235281369,NA,0.175491353415645,0.223583117147093,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"6",NA,0.277248993629681,NA,0.186084058224945,0.368413929034418,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"7",NA,0.0452246673851026,NA,0.0249397775247855,0.0655095572454198,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"drinking_water_source_score",NA,"8",NA,0.0413222029057427,NA,0.0105057616429023,0.072138644168583,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"1",NA,0.436949445722849,NA,0.264066823697162,0.609832067748536,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"2",NA,0.169060173059082,NA,0.107893520217936,0.230226825900229,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"3",NA,0.0525693203082503,NA,0.0301967546429245,0.074941885973576,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"4",NA,0.129202120972776,NA,0.0500864744970951,0.208317767448457,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"6",NA,0.0289195920064652,NA,-0.00978911554408239,0.0676282995570129,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"7",NA,0.0341899343226604,NA,-0.00243923456171022,0.070819103207031,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"8",NA,0.149109413607917,NA,0.0142853160999592,0.283933511115874,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"1",NA,0.249342494162113,NA,0.217338145184574,0.281346843139652,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"2",NA,0.0270683898146252,NA,0.0160825901384307,0.0380541894908198,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"3",NA,0.0761573452683166,NA,0.0569900919196844,0.0953245986169488,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"4",NA,0.470777576101118,NA,0.40728230883153,0.534272843370706,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"6",NA,0.043238167224703,NA,0.0284914649695399,0.057984869479866,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"7",NA,0.131947441825576,NA,0.102904760394071,0.16099012325708,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"8",NA,0.00146858560354878,NA,-0.000234199771579784,0.00317137097867735,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"1",NA,0.299677657846278,NA,0.170565215862547,0.428790099830009,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"2",NA,0.063919568354639,NA,0.0365697284070579,0.09126940830222,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"3",NA,0.210287433010421,NA,0.0959184394053385,0.324656426615504,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"4",NA,0.197355453057109,NA,0.136600406721199,0.258110499393019,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"6",NA,0.111004093681694,NA,0.0761695795622461,0.145838607801143,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"7",NA,0.116951307978006,NA,0.0640250106745056,0.169877605281506,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"8",NA,0.000804486071852699,NA,-7.01718324621933e-05,0.00167914397616759,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"1",NA,0.0905471764924713,NA,0.0412042431754743,0.139890109809468,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"2",NA,0.0645085801497813,NA,0.0266066918474172,0.102410468452145,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"3",NA,0.24619320546988,NA,0.123532564444403,0.368853846495357,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"4",NA,0.186342126408358,NA,0.12054114804816,0.252143104768557,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"6",NA,0.0960083588300336,NA,0.0551585853936216,0.136858132266446,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"7",NA,0.051122086593878,NA,0.0156754215132167,0.0865687516745393,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"8",NA,0.265278466055597,NA,0.158741132057793,0.371815800053401,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"1",NA,0.613228159753341,NA,0.463467291652131,0.76298902785455,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"2",NA,0.0345433954269293,NA,0.0194533148773349,0.0496334759765237,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"3",NA,0.127783713491599,NA,0.0702871484332595,0.185280278549937,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"4",NA,0.142488514217969,NA,0.0647036881306394,0.220273340305299,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"6",NA,0.0225280660879678,NA,0.00941643844319461,0.035639693732741,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"7",NA,0.0593656003422908,NA,0.0324972725293442,0.0862339281552373,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"8",NA,6.2550679903513e-05,NA,-2.64208802122984e-05,0.000151522240019324,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"1",NA,0.598464458108493,NA,0.51558374594267,0.681345170274317,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"2",NA,0.0550420526605278,NA,0.026871502764946,0.0832126025561095,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"3",NA,0.236348355605808,NA,0.172656445878479,0.300040265333137,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"4",NA,0.0929596626421736,NA,0.0555767864591285,0.130342538825219,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"6",NA,0.0116748924257371,NA,0.00235298542557686,0.0209967994258973,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"7",NA,0.00542569410354208,NA,-0.00256576585170113,0.0134171540587853,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"8",NA,8.48844537183955e-05,NA,-9.08816751495855e-05,0.000260650582586377,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"1",NA,0.149797783244587,NA,0.0859969882882983,0.213598578200876,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"2",NA,0.0900175416130244,NA,0.0577249199407886,0.12231016328526,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"3",NA,0.176741402048763,NA,0.138775211341063,0.214707592756463,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"4",NA,0.214445054695536,NA,0.189314657322898,0.239575452068174,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"6",NA,0.271809452968537,NA,0.184381526044865,0.359237379892209,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"7",NA,0.0653259073122819,NA,0.0220973699101011,0.108554444714463,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"domestics_water_source_score",NA,"8",NA,0.0318628581172704,NA,0.00535483224411886,0.058370883990422,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"1",NA,0.2877345801131,NA,0.181654223935585,0.393814936290615,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"2",NA,0.449241595238022,NA,0.31620530736578,0.582277883110264,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"3",NA,0.00409554559775544,NA,0.000253266530061182,0.0079378246654497,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"4",NA,0.0632786624433379,NA,0.0286403803527363,0.0979169445339394,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"5",NA,0.0395179852640733,NA,0.0135360096131258,0.0654999609150209,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"6",NA,0.0331502152122178,NA,-0.0177164683461707,0.0840168987706062,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"7",NA,0.00381750927644158,NA,-0.00111567234920215,0.0087506909020853,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"8",NA,0.119163906855052,NA,-8.56849891587297e-05,0.238413498699262,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"1",NA,0.18607589253779,NA,0.164805002585226,0.207346782490353,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"2",NA,0.183427828853165,NA,0.158555446141924,0.208300211564405,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"3",NA,0.016320724704442,NA,0.0115737030957335,0.0210677463131504,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"4",NA,0.0239596554919617,NA,0.0139504309684257,0.0339688800154977,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"5",NA,0.474980551318329,NA,0.439698436810259,0.510262665826399,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"6",NA,0.0429814752179744,NA,0.0281650301979729,0.0577979202379758,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"7",NA,0.0666019421431179,NA,0.0396249301872503,0.0935789540989854,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"8",NA,0.00565192973322031,NA,-0.000911485362989916,0.0122153448294305,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"1",NA,0.188484745918111,NA,0.150351542204163,0.226617949632059,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"2",NA,0.292550334468586,NA,0.199690492877571,0.385410176059601,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"3",NA,0.0270420236698517,NA,0.0142130947005674,0.0398709526391359,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"4",NA,0.0283047312288668,NA,0.0127658032765501,0.0438436591811836,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"5",NA,0.310251734708358,NA,0.237275134093592,0.383228335323124,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"6",NA,0.0811459614642511,NA,0.0571924152408544,0.105099507687648,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"7",NA,0.0716352169919645,NA,0.0332739325721278,0.109996501411801,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"8",NA,0.000585251550010665,NA,-2.27794498957475e-05,0.00119328254991708,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"1",NA,0.291166369530678,NA,0.203298768152524,0.379033970908833,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"2",NA,0.263732072890302,NA,0.141685307061432,0.385778838719172,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"3",NA,0.00576279824954299,NA,0.0010726161621854,0.0104529803369006,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"4",NA,0.00951226698087301,NA,0.00125451068449654,0.0177700232772495,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"5",NA,0.125230731288966,NA,0.0729721768202135,0.177489285757718,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"6",NA,0.0921048893935683,NA,0.0450919144566212,0.139117864330515,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"7",NA,0.0174108471341039,NA,0.00384584398694,0.0309758502812678,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"8",NA,0.195080024531966,NA,0.103615655299707,0.286544393764224,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"1",NA,0.255013176295636,NA,0.164477651355515,0.345548701235757,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"2",NA,0.524851018144841,NA,0.407438719453559,0.642263316836122,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"3",NA,0.0120533586393103,NA,0.00714887424893853,0.016957843029682,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"4",NA,0.0217187564383742,NA,-0.000428119647201998,0.0438656325239503,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"5",NA,0.12569487476196,NA,0.0587339582705508,0.192655791253369,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"6",NA,0.0166867778067034,NA,0.00370996717761617,0.0296635884357907,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"7",NA,0.0439674696482283,NA,0.0208403235922392,0.0670946157042174,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"8",NA,1.45682649471068e-05,NA,-1.06258895976432e-05,3.97624194918568e-05,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"1",NA,0.351740827909173,NA,0.260204607508641,0.443277048309705,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"2",NA,0.502630741871185,NA,0.417810325635208,0.587451158107161,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"3",NA,0.0572520582722338,NA,0.0409870838130634,0.0735170327314043,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"4",NA,0.0325026232914547,NA,0.0116320610412146,0.0533731855416949,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"5",NA,0.0457849045348153,NA,0.0177277536930098,0.0738420553766207,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"6",NA,0.00433998561872705,NA,-0.0013379560307423,0.0100179272681964,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"7",NA,0.00399930634089609,NA,-0.00395217765091475,0.0119507903327069,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"water_treatment_score",NA,"8",NA,0.00174955216151512,NA,-0.00188412830179385,0.00538323262482409,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
