"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value","F","p.value","ndf","ddf","name"
"uxo","idp_settlement","sometimes","no",0.173428556777354,NA,0.13967782767929,0.207179285875418,NA,NA,3.50793912872932,0.0330644262593378,1.87342841538479,1554.94558476937,"Pearson's X^2: Rao & Scott adjustment"
"uxo","idp_settlement","always","yes",0.0506347423820426,NA,0.0304287384645657,0.0708407462995194,NA,NA,3.50793912872932,0.0330644262593378,1.87342841538479,1554.94558476937,"Pearson's X^2: Rao & Scott adjustment"
"uxo","idp_settlement","never","yes",0.739258011766838,NA,0.69870500230708,0.779811021226596,NA,NA,3.50793912872932,0.0330644262593378,1.87342841538479,1554.94558476937,"Pearson's X^2: Rao & Scott adjustment"
"uxo","idp_settlement","sometimes","yes",0.210107245851119,NA,0.178523354945907,0.241691136756331,NA,NA,3.50793912872932,0.0330644262593378,1.87342841538479,1554.94558476937,"Pearson's X^2: Rao & Scott adjustment"
"death","idp_settlement","always","no",0.0313575047296561,NA,0.0177713469038699,0.0449436625554422,NA,NA,5.14209530135796,0.00803485779040438,1.78061237814765,1477.90827386255,"Pearson's X^2: Rao & Scott adjustment"
"death","idp_settlement","never","no",0.785245773685273,NA,0.743940380103439,0.826551167267107,NA,NA,5.14209530135796,0.00803485779040438,1.78061237814765,1477.90827386255,"Pearson's X^2: Rao & Scott adjustment"
"death","idp_settlement","sometimes","no",0.183396721585071,NA,0.148436703837317,0.218356739332826,NA,NA,5.14209530135796,0.00803485779040438,1.78061237814765,1477.90827386255,"Pearson's X^2: Rao & Scott adjustment"
"death","idp_settlement","always","yes",0.0659860176154868,NA,0.0472329733787567,0.0847390618522169,NA,NA,5.14209530135796,0.00803485779040438,1.78061237814765,1477.90827386255,"Pearson's X^2: Rao & Scott adjustment"
"death","idp_settlement","never","yes",0.725051184839574,NA,0.685008407310148,0.765093962368999,NA,NA,5.14209530135796,0.00803485779040438,1.78061237814765,1477.90827386255,"Pearson's X^2: Rao & Scott adjustment"
"death","idp_settlement","sometimes","yes",0.208962797544939,NA,0.177316092056688,0.240609503033191,NA,NA,5.14209530135796,0.00803485779040438,1.78061237814765,1477.90827386255,"Pearson's X^2: Rao & Scott adjustment"
"hazardous_work","idp_settlement","dontknow","no",0.0368035446366535,NA,0.0223602205106808,0.0512468687626262,NA,NA,1.38072939327688,0.249896545684303,1.50088293494062,1245.73283600072,"Pearson's X^2: Rao & Scott adjustment"
"hazardous_work","idp_settlement","no","no",0.943200432836833,NA,0.926503006030457,0.95989785964321,NA,NA,1.38072939327688,0.249896545684303,1.50088293494062,1245.73283600072,"Pearson's X^2: Rao & Scott adjustment"
"hazardous_work","idp_settlement","yes","no",0.0199960225265131,NA,0.0123805391873062,0.02761150586572,NA,NA,1.38072939327688,0.249896545684303,1.50088293494062,1245.73283600072,"Pearson's X^2: Rao & Scott adjustment"
"hazardous_work","idp_settlement","dontknow","yes",0.0560692773660796,NA,0.0254402850710657,0.0866982696610934,NA,NA,1.38072939327688,0.249896545684303,1.50088293494062,1245.73283600072,"Pearson's X^2: Rao & Scott adjustment"
"hazardous_work","idp_settlement","no","yes",0.918415905455368,NA,0.887007302601524,0.949824508309213,NA,NA,1.38072939327688,0.249896545684303,1.50088293494062,1245.73283600072,"Pearson's X^2: Rao & Scott adjustment"
"hazardous_work","idp_settlement","yes","yes",0.0255148171785519,NA,0.0163946526491297,0.0346349817079742,NA,NA,1.38072939327688,0.249896545684303,1.50088293494062,1245.73283600072,"Pearson's X^2: Rao & Scott adjustment"
"hazardous_work_age_gender","idp_settlement","f_u_18","no",0.346856202172714,NA,0.240024110469349,0.453688293876079,NA,NA,8.4426426723894,0.00483153133057137,1,74,"Pearson's X^2: Rao & Scott adjustment"
"hazardous_work_age_gender","idp_settlement","f_u_18","yes",0.164569910386906,NA,0.0944326377786959,0.234707182995116,NA,NA,7.65496979373021e-06,0.997799891625507,1,74,"Pearson's X^2: Rao & Scott adjustment"
"hazardous_work_age_gender","idp_settlement","f_a_18","no",0.296242108457182,NA,0.0801674959366779,0.512316720977687,NA,NA,0.0759862529461576,0.783580565911566,1,74,"Pearson's X^2: Rao & Scott adjustment"
"hazardous_work_age_gender","idp_settlement","f_a_18","yes",0.296568056342249,NA,0.203099253477794,0.390036859206705,NA,NA,0.443729021751127,0.507399446718572,1,74,"Pearson's X^2: Rao & Scott adjustment"
"hazardous_work_age_gender","idp_settlement","m_u_18","no",0.294831579143681,NA,0.0672117927598961,0.522451365527465,NA,NA,8.4426426723894,0.00483153133057137,1,74,"Pearson's X^2: Rao & Scott adjustment"
"hazardous_work_age_gender","idp_settlement","m_u_18","yes",0.327504843188687,NA,0.284108974623984,0.370900711753389,NA,NA,7.65496979373021e-06,0.997799891625507,1,74,"Pearson's X^2: Rao & Scott adjustment"
"hazardous_work_age_gender","idp_settlement","m_a_18","no",0.364608852808143,NA,0.143394430624271,0.585823274992014,NA,NA,0.0759862529461576,0.783580565911566,1,74,"Pearson's X^2: Rao & Scott adjustment"
"hazardous_work_age_gender","idp_settlement","m_a_18","yes",0.284511856149999,NA,0.172862807917866,0.396160904382133,NA,NA,0.443729021751127,0.507399446718572,1,74,"Pearson's X^2: Rao & Scott adjustment"
"own_land","idp_settlement","dontknow","no",0.0328064320533307,NA,0.0173477300723238,0.0482651340343376,NA,NA,49.0255220976082,2.04209348371027e-18,1.68076992179912,1395.03903509327,"Pearson's X^2: Rao & Scott adjustment"
"own_land","idp_settlement","no","no",0.477045138999518,NA,0.433691628339776,0.520398649659259,NA,NA,49.0255220976082,2.04209348371027e-18,1.68076992179912,1395.03903509327,"Pearson's X^2: Rao & Scott adjustment"
"own_land","idp_settlement","yes","no",0.490148428947152,NA,0.444940400256442,0.535356457637861,NA,NA,49.0255220976082,2.04209348371027e-18,1.68076992179912,1395.03903509327,"Pearson's X^2: Rao & Scott adjustment"
"own_land","idp_settlement","dontknow","yes",0.047492736338781,NA,0.020124998850855,0.0748604738267071,NA,NA,49.0255220976082,2.04209348371027e-18,1.68076992179912,1395.03903509327,"Pearson's X^2: Rao & Scott adjustment"
"own_land","idp_settlement","no","yes",0.802484096703053,NA,0.766582742674956,0.83838545073115,NA,NA,49.0255220976082,2.04209348371027e-18,1.68076992179912,1395.03903509327,"Pearson's X^2: Rao & Scott adjustment"
"own_land","idp_settlement","yes","yes",0.150023166958166,NA,0.123068586469482,0.176977747446849,NA,NA,49.0255220976082,2.04209348371027e-18,1.68076992179912,1395.03903509327,"Pearson's X^2: Rao & Scott adjustment"
"doc_land_tenure","idp_settlement","dontknow","no",0.0374388475591394,NA,0.0243180046750093,0.0505596904432695,NA,NA,30.7435554757242,1.41187950185648e-12,1.77854640940701,1476.19351980782,"Pearson's X^2: Rao & Scott adjustment"
"doc_land_tenure","idp_settlement","no","no",0.5831071463854,NA,0.533948040847091,0.632266251923708,NA,NA,30.7435554757242,1.41187950185648e-12,1.77854640940701,1476.19351980782,"Pearson's X^2: Rao & Scott adjustment"
"doc_land_tenure","idp_settlement","yes","no",0.379454006055461,NA,0.329290521311958,0.429617490798963,NA,NA,30.7435554757242,1.41187950185648e-12,1.77854640940701,1476.19351980782,"Pearson's X^2: Rao & Scott adjustment"
"doc_land_tenure","idp_settlement","dontknow","yes",0.0691412674937712,NA,0.0342338010595477,0.104048733927995,NA,NA,30.7435554757242,1.41187950185648e-12,1.77854640940701,1476.19351980782,"Pearson's X^2: Rao & Scott adjustment"
"doc_land_tenure","idp_settlement","no","yes",0.813404134220782,NA,0.771992334296149,0.854815934145415,NA,NA,30.7435554757242,1.41187950185648e-12,1.77854640940701,1476.19351980782,"Pearson's X^2: Rao & Scott adjustment"
"doc_land_tenure","idp_settlement","yes","yes",0.117454598285447,NA,0.0906707664767041,0.14423843009419,NA,NA,30.7435554757242,1.41187950185648e-12,1.77854640940701,1476.19351980782,"Pearson's X^2: Rao & Scott adjustment"
"destroyed_doc","idp_settlement","dontknow","no",0.0423728326087511,NA,0.0287633285903148,0.0559823366271875,NA,NA,17.4257243555158,2.00985988112358e-07,1.73534598492967,1440.33716749163,"Pearson's X^2: Rao & Scott adjustment"
"destroyed_doc","idp_settlement","no","no",0.737648453141189,NA,0.697405791609088,0.777891114673291,NA,NA,17.4257243555158,2.00985988112358e-07,1.73534598492967,1440.33716749163,"Pearson's X^2: Rao & Scott adjustment"
"destroyed_doc","idp_settlement","yes","no",0.219978714250059,NA,0.182180110538546,0.257777317961573,NA,NA,17.4257243555158,2.00985988112358e-07,1.73534598492967,1440.33716749163,"Pearson's X^2: Rao & Scott adjustment"
"destroyed_doc","idp_settlement","dontknow","yes",0.0704719512882886,NA,0.0431612975686237,0.0977826050079535,NA,NA,17.4257243555158,2.00985988112358e-07,1.73534598492967,1440.33716749163,"Pearson's X^2: Rao & Scott adjustment"
"destroyed_doc","idp_settlement","no","yes",0.843514670655236,NA,0.81183315771595,0.875196183594521,NA,NA,17.4257243555158,2.00985988112358e-07,1.73534598492967,1440.33716749163,"Pearson's X^2: Rao & Scott adjustment"
"destroyed_doc","idp_settlement","yes","yes",0.0860133780564757,NA,0.068660736888331,0.10336601922462,NA,NA,17.4257243555158,2.00985988112358e-07,1.73534598492967,1440.33716749163,"Pearson's X^2: Rao & Scott adjustment"
"obtain_title","idp_settlement","dontknow","no",0.0986615267049689,NA,0.0736368643172461,0.123686189092692,NA,NA,25.1299937766448,1.98721564014669e-10,1.76932268519922,1468.53782871536,"Pearson's X^2: Rao & Scott adjustment"
"obtain_title","idp_settlement","no","no",0.521674528002473,NA,0.473943388509839,0.569405667495106,NA,NA,25.1299937766448,1.98721564014669e-10,1.76932268519922,1468.53782871536,"Pearson's X^2: Rao & Scott adjustment"
"obtain_title","idp_settlement","yes","no",0.379663945292558,NA,0.339658707619215,0.419669182965901,NA,NA,25.1299937766448,1.98721564014669e-10,1.76932268519922,1468.53782871536,"Pearson's X^2: Rao & Scott adjustment"
"obtain_title","idp_settlement","dontknow","yes",0.14275651935939,NA,0.104727398429492,0.180785640289288,NA,NA,25.1299937766448,1.98721564014669e-10,1.76932268519922,1468.53782871536,"Pearson's X^2: Rao & Scott adjustment"
"obtain_title","idp_settlement","no","yes",0.70181537922569,NA,0.657430907472215,0.746199850979166,NA,NA,25.1299937766448,1.98721564014669e-10,1.76932268519922,1468.53782871536,"Pearson's X^2: Rao & Scott adjustment"
"obtain_title","idp_settlement","yes","yes",0.15542810141492,NA,0.126139163047601,0.184717039782238,NA,NA,25.1299937766448,1.98721564014669e-10,1.76932268519922,1468.53782871536,"Pearson's X^2: Rao & Scott adjustment"
"obtain_new_contract","idp_settlement","dontknow","no",0.0980279121056489,NA,0.0745630713787624,0.121492752832535,NA,NA,22.6327666276547,8.03629443970376e-10,1.85099552177075,1536.32628306972,"Pearson's X^2: Rao & Scott adjustment"
"obtain_new_contract","idp_settlement","no","no",0.505685845932926,NA,0.460343708313912,0.551027983551939,NA,NA,22.6327666276547,8.03629443970376e-10,1.85099552177075,1536.32628306972,"Pearson's X^2: Rao & Scott adjustment"
"obtain_new_contract","idp_settlement","yes","no",0.396286241961425,NA,0.355126536371489,0.437445947551361,NA,NA,22.6327666276547,8.03629443970376e-10,1.85099552177075,1536.32628306972,"Pearson's X^2: Rao & Scott adjustment"
"obtain_new_contract","idp_settlement","dontknow","yes",0.157574654980365,NA,0.11848469898247,0.19666461097826,NA,NA,22.6327666276547,8.03629443970376e-10,1.85099552177075,1536.32628306972,"Pearson's X^2: Rao & Scott adjustment"
"obtain_new_contract","idp_settlement","no","yes",0.657855022214528,NA,0.610290558068577,0.705419486360478,NA,NA,22.6327666276547,8.03629443970376e-10,1.85099552177075,1536.32628306972,"Pearson's X^2: Rao & Scott adjustment"
"obtain_new_contract","idp_settlement","yes","yes",0.184570322805107,NA,0.151609480165549,0.217531165444666,NA,NA,22.6327666276547,8.03629443970376e-10,1.85099552177075,1536.32628306972,"Pearson's X^2: Rao & Scott adjustment"
"land_grab","idp_settlement","dontknow","no",0.0418324500029541,NA,0.0269866304324321,0.0566782695734761,NA,NA,1.61434114331152,0.202878443608507,1.70310901252322,1413.58048039427,"Pearson's X^2: Rao & Scott adjustment"
"land_grab","idp_settlement","no","no",0.865553759757605,NA,0.839607428726214,0.891500090788995,NA,NA,1.61434114331152,0.202878443608507,1.70310901252322,1413.58048039427,"Pearson's X^2: Rao & Scott adjustment"
"land_grab","idp_settlement","yes","no",0.0926137902394412,NA,0.072381263913643,0.11284631656524,NA,NA,1.61434114331152,0.202878443608507,1.70310901252322,1413.58048039427,"Pearson's X^2: Rao & Scott adjustment"
"land_grab","idp_settlement","dontknow","yes",0.0598848381989412,NA,0.032698212342475,0.0870714640554074,NA,NA,1.61434114331152,0.202878443608507,1.70310901252322,1413.58048039427,"Pearson's X^2: Rao & Scott adjustment"
"land_grab","idp_settlement","no","yes",0.867884586710989,NA,0.839191303590237,0.896577869831741,NA,NA,1.61434114331152,0.202878443608507,1.70310901252322,1413.58048039427,"Pearson's X^2: Rao & Scott adjustment"
"land_grab","idp_settlement","yes","yes",0.0722305750900699,NA,0.0551371484043788,0.0893240017757609,NA,NA,1.61434114331152,0.202878443608507,1.70310901252322,1413.58048039427,"Pearson's X^2: Rao & Scott adjustment"
"hlp_dispute","idp_settlement","dontknow","no",0.0448418709404108,NA,0.028193415689155,0.0614903261916667,NA,NA,0.991133717100689,0.359602493259953,1.68155811002195,1395.69323131822,"Pearson's X^2: Rao & Scott adjustment"
"hlp_dispute","idp_settlement","no","no",0.892862561716237,NA,0.865179792540458,0.920545330892016,NA,NA,0.991133717100689,0.359602493259953,1.68155811002195,1395.69323131822,"Pearson's X^2: Rao & Scott adjustment"
"hlp_dispute","idp_settlement","yes","no",0.0622955673433522,NA,0.0410329399979865,0.083558194688718,NA,NA,0.991133717100689,0.359602493259953,1.68155811002195,1395.69323131822,"Pearson's X^2: Rao & Scott adjustment"
"hlp_dispute","idp_settlement","dontknow","yes",0.056230550892539,NA,0.0283952299430313,0.0840658718420467,NA,NA,0.991133717100689,0.359602493259953,1.68155811002195,1395.69323131822,"Pearson's X^2: Rao & Scott adjustment"
"hlp_dispute","idp_settlement","no","yes",0.899341588023477,NA,0.869069492522646,0.929613683524309,NA,NA,0.991133717100689,0.359602493259953,1.68155811002195,1395.69323131822,"Pearson's X^2: Rao & Scott adjustment"
"hlp_dispute","idp_settlement","yes","yes",0.0444278610839836,NA,0.0327653566631164,0.0560903655048508,NA,NA,0.991133717100689,0.359602493259953,1.68155811002195,1395.69323131822,"Pearson's X^2: Rao & Scott adjustment"
"hlp_dispute_mech_use","idp_settlement","dontknow","no",0.0261301215463475,NA,-0.000694254102331322,0.0529544971950264,NA,NA,11.6232042460176,2.59966506306502e-05,1.84266821581909,280.085568804502,"Pearson's X^2: Rao & Scott adjustment"
"hlp_dispute_mech_use","idp_settlement","no","no",0.575544855682408,NA,0.513656612566599,0.637433098798217,NA,NA,11.6232042460176,2.59966506306502e-05,1.84266821581909,280.085568804502,"Pearson's X^2: Rao & Scott adjustment"
"hlp_dispute_mech_use","idp_settlement","yes","no",0.398325022771244,NA,0.346513495517185,0.450136550025304,NA,NA,11.6232042460176,2.59966506306502e-05,1.84266821581909,280.085568804502,"Pearson's X^2: Rao & Scott adjustment"
"hlp_dispute_mech_use","idp_settlement","dontknow","yes",0.0162545972525571,NA,0.00577479895359878,0.0267343955515153,NA,NA,11.6232042460176,2.59966506306502e-05,1.84266821581909,280.085568804502,"Pearson's X^2: Rao & Scott adjustment"
"hlp_dispute_mech_use","idp_settlement","no","yes",0.366732903456375,NA,0.288179584590922,0.445286222321829,NA,NA,11.6232042460176,2.59966506306502e-05,1.84266821581909,280.085568804502,"Pearson's X^2: Rao & Scott adjustment"
"hlp_dispute_mech_use","idp_settlement","yes","yes",0.617012499291068,NA,0.538315207237542,0.695709791344593,NA,NA,11.6232042460176,2.59966506306502e-05,1.84266821581909,280.085568804502,"Pearson's X^2: Rao & Scott adjustment"
"hlp_dispute_mech_satisfaction","idp_settlement","dontknow","no",0.00567965486654102,NA,0.0039944838807864,0.00736482585229565,NA,NA,16.5881059632602,9.76218127153777e-05,1.01165039613295,84.9786332751675,"Pearson's X^2: Rao & Scott adjustment"
"hlp_dispute_mech_satisfaction","idp_settlement","no","no",0.196614302513876,NA,0.123306144088497,0.269922460939256,NA,NA,16.5881059632602,9.76218127153777e-05,1.01165039613295,84.9786332751675,"Pearson's X^2: Rao & Scott adjustment"
"hlp_dispute_mech_satisfaction","idp_settlement","yes","no",0.797706042619583,NA,0.724511916710444,0.870900168528721,NA,NA,16.5881059632602,9.76218127153777e-05,1.01165039613295,84.9786332751675,"Pearson's X^2: Rao & Scott adjustment"
"hlp_dispute_mech_satisfaction","idp_settlement","dontknow","yes",0.00691428100878267,NA,0.00633050034638889,0.00749806167117645,NA,NA,16.5881059632602,9.76218127153777e-05,1.01165039613295,84.9786332751675,"Pearson's X^2: Rao & Scott adjustment"
"hlp_dispute_mech_satisfaction","idp_settlement","no","yes",0.499947271601588,NA,0.365252298133159,0.634642245070016,NA,NA,16.5881059632602,9.76218127153777e-05,1.01165039613295,84.9786332751675,"Pearson's X^2: Rao & Scott adjustment"
"hlp_dispute_mech_satisfaction","idp_settlement","yes","yes",0.49313844738963,NA,0.358315075844739,0.627961818934521,NA,NA,16.5881059632602,9.76218127153777e-05,1.01165039613295,84.9786332751675,"Pearson's X^2: Rao & Scott adjustment"
"sgbv_consent","idp_settlement","no","no",0.394858335090043,NA,0.346545677790869,0.443170992389217,NA,NA,1.98058056903189,0.159703624631244,1,830,"Pearson's X^2: Rao & Scott adjustment"
"sgbv_consent","idp_settlement","yes","no",0.605141664909957,NA,0.556829007610783,0.653454322209131,NA,NA,1.98058056903189,0.159703624631244,1,830,"Pearson's X^2: Rao & Scott adjustment"
"sgbv_consent","idp_settlement","no","yes",0.442498109933476,NA,0.397107845241405,0.487888374625547,NA,NA,1.98058056903189,0.159703624631244,1,830,"Pearson's X^2: Rao & Scott adjustment"
"sgbv_consent","idp_settlement","yes","yes",0.557501890066524,NA,0.512111625374453,0.602892154758595,NA,NA,1.98058056903189,0.159703624631244,1,830,"Pearson's X^2: Rao & Scott adjustment"
"sgbv_recourse_awareness","idp_settlement","dontknow","no",0.0878784053978546,NA,0.0621414048286101,0.113615405967099,NA,NA,0.33540756498294,0.709303888222775,1.94710492765353,1359.07923950217,"Pearson's X^2: Rao & Scott adjustment"
"sgbv_recourse_awareness","idp_settlement","no","no",0.705244467628074,NA,0.654009191964622,0.756479743291527,NA,NA,0.33540756498294,0.709303888222775,1.94710492765353,1359.07923950217,"Pearson's X^2: Rao & Scott adjustment"
"sgbv_recourse_awareness","idp_settlement","yes","no",0.206877126974071,NA,0.16760594235138,0.246148311596762,NA,NA,0.33540756498294,0.709303888222775,1.94710492765353,1359.07923950217,"Pearson's X^2: Rao & Scott adjustment"
"sgbv_recourse_awareness","idp_settlement","dontknow","yes",0.0975319553080032,NA,0.0652269582829781,0.129836952333028,NA,NA,0.33540756498294,0.709303888222775,1.94710492765353,1359.07923950217,"Pearson's X^2: Rao & Scott adjustment"
"sgbv_recourse_awareness","idp_settlement","no","yes",0.717786332931248,NA,0.669347113710713,0.766225552151782,NA,NA,0.33540756498294,0.709303888222775,1.94710492765353,1359.07923950217,"Pearson's X^2: Rao & Scott adjustment"
"sgbv_recourse_awareness","idp_settlement","yes","yes",0.184681711760749,NA,0.143969531721111,0.225393891800388,NA,NA,0.33540756498294,0.709303888222775,1.94710492765353,1359.07923950217,"Pearson's X^2: Rao & Scott adjustment"
"sgbv_recourse_use","idp_settlement","dontknow","no",0.0419265218079903,NA,0.0273921687131855,0.0564608749027951,NA,NA,2.78847747132945,0.0642406120417308,1.91642882511462,1337.66731993,"Pearson's X^2: Rao & Scott adjustment"
"sgbv_recourse_use","idp_settlement","no","no",0.82504736617956,NA,0.794711186577056,0.855383545782063,NA,NA,2.78847747132945,0.0642406120417308,1.91642882511462,1337.66731993,"Pearson's X^2: Rao & Scott adjustment"
"sgbv_recourse_use","idp_settlement","yes","no",0.13302611201245,NA,0.105769016628962,0.160283207395937,NA,NA,2.78847747132945,0.0642406120417308,1.91642882511462,1337.66731993,"Pearson's X^2: Rao & Scott adjustment"
"sgbv_recourse_use","idp_settlement","dontknow","yes",0.0577083233636143,NA,0.0313245459945614,0.0840921007326672,NA,NA,2.78847747132945,0.0642406120417308,1.91642882511462,1337.66731993,"Pearson's X^2: Rao & Scott adjustment"
"sgbv_recourse_use","idp_settlement","no","yes",0.855773049952179,NA,0.8209434565856,0.890602643318757,NA,NA,2.78847747132945,0.0642406120417308,1.91642882511462,1337.66731993,"Pearson's X^2: Rao & Scott adjustment"
"sgbv_recourse_use","idp_settlement","yes","yes",0.0865186266842071,NA,0.0616173213028591,0.111419932065555,NA,NA,2.78847747132945,0.0642406120417308,1.91642882511462,1337.66731993,"Pearson's X^2: Rao & Scott adjustment"
"sgbv_recourse_use_satisfaction","idp_settlement","dontknow","no",0.0237585775653461,NA,-0.0135869985265857,0.061104153657278,NA,NA,5.79545928434868,0.00475692448618163,1.79028378206068,273.913418655284,"Pearson's X^2: Rao & Scott adjustment"
"sgbv_recourse_use_satisfaction","idp_settlement","no","no",0.29923943317742,NA,0.176927457441645,0.421551408913195,NA,NA,5.79545928434868,0.00475692448618163,1.79028378206068,273.913418655284,"Pearson's X^2: Rao & Scott adjustment"
"sgbv_recourse_use_satisfaction","idp_settlement","yes","no",0.677001989257234,NA,0.555395418321636,0.798608560192831,NA,NA,5.79545928434868,0.00475692448618163,1.79028378206068,273.913418655284,"Pearson's X^2: Rao & Scott adjustment"
"sgbv_recourse_use_satisfaction","idp_settlement","dontknow","yes",0.0127701825673544,NA,-0.00422582350833308,0.0297661886430419,NA,NA,5.79545928434868,0.00475692448618163,1.79028378206068,273.913418655284,"Pearson's X^2: Rao & Scott adjustment"
"sgbv_recourse_use_satisfaction","idp_settlement","no","yes",0.536941583826104,NA,0.441104031611598,0.632779136040609,NA,NA,5.79545928434868,0.00475692448618163,1.79028378206068,273.913418655284,"Pearson's X^2: Rao & Scott adjustment"
"sgbv_recourse_use_satisfaction","idp_settlement","yes","yes",0.450288233606542,NA,0.353981861257111,0.546594605955973,NA,NA,5.79545928434868,0.00475692448618163,1.79028378206068,273.913418655284,"Pearson's X^2: Rao & Scott adjustment"
"judicial_remedy","idp_settlement","dontknow","no",0.129118711725908,NA,0.103007110847362,0.155230312604453,NA,NA,6.7392505206738,0.00181567661432326,1.80499629037871,1498.14692101433,"Pearson's X^2: Rao & Scott adjustment"
"judicial_remedy","idp_settlement","no","no",0.488366550373978,NA,0.429430113772513,0.547302986975442,NA,NA,6.7392505206738,0.00181567661432326,1.80499629037871,1498.14692101433,"Pearson's X^2: Rao & Scott adjustment"
"judicial_remedy","idp_settlement","yes","no",0.382514737900114,NA,0.314848831876717,0.450180643923512,NA,NA,6.7392505206738,0.00181567661432326,1.80499629037871,1498.14692101433,"Pearson's X^2: Rao & Scott adjustment"
"judicial_remedy","idp_settlement","dontknow","yes",0.18379661371391,NA,0.15263762467118,0.214955602756639,NA,NA,6.7392505206738,0.00181567661432326,1.80499629037871,1498.14692101433,"Pearson's X^2: Rao & Scott adjustment"
"judicial_remedy","idp_settlement","no","yes",0.548422470250841,NA,0.507131711521762,0.589713228979921,NA,NA,6.7392505206738,0.00181567661432326,1.80499629037871,1498.14692101433,"Pearson's X^2: Rao & Scott adjustment"
"judicial_remedy","idp_settlement","yes","yes",0.267780916035249,NA,0.227175402728944,0.308386429341555,NA,NA,6.7392505206738,0.00181567661432326,1.80499629037871,1498.14692101433,"Pearson's X^2: Rao & Scott adjustment"
"judicial_remedy_effective","idp_settlement","dontknow","no",0.15033843312476,NA,0.119915581831775,0.180761284417745,NA,NA,4.55926727600312,0.0120752438210247,1.88552741266551,1564.98775251238,"Pearson's X^2: Rao & Scott adjustment"
"judicial_remedy_effective","idp_settlement","no","no",0.43462977746656,NA,0.38811562422133,0.481143930711791,NA,NA,4.55926727600312,0.0120752438210247,1.88552741266551,1564.98775251238,"Pearson's X^2: Rao & Scott adjustment"
"judicial_remedy_effective","idp_settlement","yes","no",0.41503178940868,NA,0.357690612191319,0.472372966626041,NA,NA,4.55926727600312,0.0120752438210247,1.88552741266551,1564.98775251238,"Pearson's X^2: Rao & Scott adjustment"
"judicial_remedy_effective","idp_settlement","dontknow","yes",0.224869187172474,NA,0.183390635902287,0.266347738442661,NA,NA,4.55926727600312,0.0120752438210247,1.88552741266551,1564.98775251238,"Pearson's X^2: Rao & Scott adjustment"
"judicial_remedy_effective","idp_settlement","no","yes",0.415330733647776,NA,0.374810352283083,0.455851115012469,NA,NA,4.55926727600312,0.0120752438210247,1.88552741266551,1564.98775251238,"Pearson's X^2: Rao & Scott adjustment"
"judicial_remedy_effective","idp_settlement","yes","yes",0.35980007917975,NA,0.31648814623722,0.403112012122279,NA,NA,4.55926727600312,0.0120752438210247,1.88552741266551,1564.98775251238,"Pearson's X^2: Rao & Scott adjustment"
"child_injury","idp_settlement","dontknow","no",0.0531153510272927,NA,0.0368610948539355,0.06936960720065,NA,NA,0.822666336244666,0.419658319209892,1.6576562351401,1375.85467516628,"Pearson's X^2: Rao & Scott adjustment"
"child_injury","idp_settlement","no","no",0.880825021557258,NA,0.855611384601101,0.906038658513415,NA,NA,0.822666336244666,0.419658319209892,1.6576562351401,1375.85467516628,"Pearson's X^2: Rao & Scott adjustment"
"child_injury","idp_settlement","yes","no",0.0660596274154491,NA,0.046659977346488,0.0854592774844103,NA,NA,0.822666336244666,0.419658319209892,1.6576562351401,1375.85467516628,"Pearson's X^2: Rao & Scott adjustment"
"child_injury","idp_settlement","dontknow","yes",0.0701021221761529,NA,0.0398923183719828,0.100311925980323,NA,NA,0.822666336244666,0.419658319209892,1.6576562351401,1375.85467516628,"Pearson's X^2: Rao & Scott adjustment"
"child_injury","idp_settlement","no","yes",0.870452884738013,NA,0.840031395256246,0.900874374219781,NA,NA,0.822666336244666,0.419658319209892,1.6576562351401,1375.85467516628,"Pearson's X^2: Rao & Scott adjustment"
"child_injury","idp_settlement","yes","yes",0.0594449930858336,NA,0.0481769888752645,0.0707129972964028,NA,NA,0.822666336244666,0.419658319209892,1.6576562351401,1375.85467516628,"Pearson's X^2: Rao & Scott adjustment"
"child_space","idp_settlement","dontknow","no",0.0590436020556356,NA,0.0384875372233233,0.0795996668879479,NA,NA,2.50192733462967,0.0835069374369658,1.95632795445833,1623.75220220041,"Pearson's X^2: Rao & Scott adjustment"
"child_space","idp_settlement","no","no",0.653805732539354,NA,0.611960838092418,0.695650626986289,NA,NA,2.50192733462967,0.0835069374369658,1.95632795445833,1623.75220220041,"Pearson's X^2: Rao & Scott adjustment"
"child_space","idp_settlement","yes","no",0.287150665405011,NA,0.240643691098278,0.333657639711743,NA,NA,2.50192733462967,0.0835069374369658,1.95632795445833,1623.75220220041,"Pearson's X^2: Rao & Scott adjustment"
"child_space","idp_settlement","dontknow","yes",0.0684046546348669,NA,0.0378263920466924,0.0989829172230413,NA,NA,2.50192733462967,0.0835069374369658,1.95632795445833,1623.75220220041,"Pearson's X^2: Rao & Scott adjustment"
"child_space","idp_settlement","no","yes",0.718834160585732,NA,0.671027797203791,0.766640523967673,NA,NA,2.50192733462967,0.0835069374369658,1.95632795445833,1623.75220220041,"Pearson's X^2: Rao & Scott adjustment"
"child_space","idp_settlement","yes","yes",0.212761184779401,NA,0.170032652319533,0.255489717239269,NA,NA,2.50192733462967,0.0835069374369658,1.95632795445833,1623.75220220041,"Pearson's X^2: Rao & Scott adjustment"
