dependent.var,independent.var,dependent.var.value,independent.var.value,numbers,se,min,max,repeat.var,repeat.var.value
primary_water_for_cooking,population_group,piped_system,IDP,0.34239204,NA,0.271803939,0.412980142,NA,NA
primary_water_for_cooking,population_group,protected_well_no_hand_pump,IDP,0.053813962,NA,0.03409162,0.073536303,NA,NA
primary_water_for_cooking,population_group,protected_well_with_hand_pump,IDP,0.026553095,NA,0.016712204,0.036393986,NA,NA
primary_water_for_cooking,population_group,river,IDP,0.013356089,NA,0.006415418,0.020296759,NA,NA
primary_water_for_cooking,population_group,tank_and_tap,IDP,0.144839434,NA,0.102058786,0.187620082,NA,NA
primary_water_for_cooking,population_group,unprotected_well,IDP,0.07713474,NA,0.054168336,0.100101144,NA,NA
primary_water_for_cooking,population_group,vendors,IDP,0.106904733,NA,0.037672756,0.17613671,NA,NA
primary_water_for_cooking,population_group,water_kiosk,IDP,0.096240359,NA,0.071270227,0.121210491,NA,NA
primary_water_for_cooking,population_group,water_trucking_distrib,IDP,0.060941915,NA,0.040563961,0.081319868,NA,NA
primary_water_for_cooking,population_group,berkad,not_displaced,0.085430506,NA,0.052409581,0.118451431,NA,NA
primary_water_for_cooking,population_group,borehole,not_displaced,0.024854796,NA,0.014413612,0.03529598,NA,NA
primary_water_for_cooking,population_group,other,not_displaced,0.019051511,NA,0.011608215,0.026494808,NA,NA
primary_water_for_cooking,population_group,piped_system,not_displaced,0.353155098,NA,0.257227347,0.449082849,NA,NA
primary_water_for_cooking,population_group,protected_well_no_hand_pump,not_displaced,0.043543668,NA,0.025729061,0.061358274,NA,NA
primary_water_for_cooking,population_group,protected_well_with_hand_pump,not_displaced,0.045968202,NA,0.027659404,0.064276999,NA,NA
primary_water_for_cooking,population_group,river,not_displaced,0.035766188,NA,0.019891564,0.051640811,NA,NA
primary_water_for_cooking,population_group,tank_and_tap,not_displaced,0.078074851,NA,0.057031697,0.099118006,NA,NA
primary_water_for_cooking,population_group,unprotected_well,not_displaced,0.08233716,NA,0.054725234,0.109949087,NA,NA
primary_water_for_cooking,population_group,vendors,not_displaced,0.09696039,NA,0.024879649,0.169041131,NA,NA
primary_water_for_cooking,population_group,water_kiosk,not_displaced,0.114318673,NA,0.079385827,0.149251518,NA,NA
primary_water_for_cooking,population_group,water_trucking_distrib,not_displaced,0.020538957,NA,0.011761486,0.029316427,NA,NA
enough_drinking_water,population_group,no,IDP,0.453323591,NA,0.383324529,0.523322653,NA,NA
enough_drinking_water,population_group,yes,IDP,0.546676409,NA,0.476677347,0.616675471,NA,NA
enough_drinking_water,population_group,no,not_displaced,0.219392224,NA,0.175417899,0.263366548,NA,NA
enough_drinking_water,population_group,yes,not_displaced,0.780607776,NA,0.736633452,0.824582101,NA,NA
enough_cooking_water,population_group,no,IDP,0.48529176,NA,0.414457535,0.556125985,NA,NA
enough_cooking_water,population_group,yes,IDP,0.51470824,NA,0.443874015,0.585542465,NA,NA
enough_cooking_water,population_group,no,not_displaced,0.22152826,NA,0.173686643,0.269369878,NA,NA
enough_cooking_water,population_group,yes,not_displaced,0.77847174,NA,0.730630122,0.826313357,NA,NA
treat_drinking_water,population_group,no,IDP,0.724194491,NA,0.644712999,0.803675982,NA,NA
treat_drinking_water,population_group,yes,IDP,0.275805509,NA,0.196324018,0.355287001,NA,NA
treat_drinking_water,population_group,no,not_displaced,0.715764491,NA,0.682749287,0.748779696,NA,NA
treat_drinking_water,population_group,yes,not_displaced,0.284235509,NA,0.251220304,0.317250713,NA,NA
water_treat_how,population_group,boiling,IDP,0.178375135,NA,0.096153668,0.260596602,NA,NA
water_treat_how,population_group,chlorine,IDP,0.62475732,NA,0.501436856,0.748077785,NA,NA
water_treat_how,population_group,cloth_filter,IDP,0.12990228,NA,0.04836459,0.21143997,NA,NA
water_treat_how,population_group,other,IDP,0.007355305,NA,0.000508811,0.014201798,NA,NA
water_treat_how,population_group,other_filter,IDP,0.059609961,NA,0.005772763,0.113447159,NA,NA
water_treat_how,population_group,boiling,not_displaced,0.353817515,NA,0.27906213,0.428572901,NA,NA
water_treat_how,population_group,chlorine,not_displaced,0.4244488,NA,0.341363348,0.507534252,NA,NA
water_treat_how,population_group,cloth_filter,not_displaced,0.077714735,NA,0.046668205,0.108761265,NA,NA
water_treat_how,population_group,other,not_displaced,0.062418581,NA,0.033109639,0.091727522,NA,NA
water_treat_how,population_group,other_filter,not_displaced,0.081600369,NA,0.055506496,0.107694242,NA,NA
time_to_reach_water_source,population_group,16_30,IDP,0.232990685,NA,0.19200109,0.27398028,NA,NA
time_to_reach_water_source,population_group,31_60,IDP,0.112161689,NA,0.084565204,0.139758174,NA,NA
time_to_reach_water_source,population_group,60_180,IDP,0.026680295,NA,0.013828007,0.039532583,NA,NA
time_to_reach_water_source,population_group,above180,IDP,0.021332376,NA,0.001121463,0.041543288,NA,NA
time_to_reach_water_source,population_group,less15,IDP,0.606834955,NA,0.556916478,0.656753433,NA,NA
time_to_reach_water_source,population_group,16_30,not_displaced,0.221038952,NA,0.19377995,0.248297954,NA,NA
time_to_reach_water_source,population_group,31_60,not_displaced,0.118827233,NA,0.087671411,0.149983055,NA,NA
time_to_reach_water_source,population_group,60_180,not_displaced,0.035325899,NA,0.022703283,0.047948514,NA,NA
time_to_reach_water_source,population_group,above180,not_displaced,0.009806037,NA,0.005328445,0.014283629,NA,NA
time_to_reach_water_source,population_group,less15,not_displaced,0.61500188,NA,0.564640291,0.665363469,NA,NA
pay_water,population_group,no,IDP,0.284901985,NA,0.227968821,0.341835149,NA,NA
pay_water,population_group,yes,IDP,0.715098015,NA,0.658164851,0.772031179,NA,NA
pay_water,population_group,no,not_displaced,0.283981479,NA,0.221691444,0.346271514,NA,NA
pay_water,population_group,yes,not_displaced,0.716018521,NA,0.653728486,0.778308556,NA,NA
how_much_pay_water,population_group,11_20_month,IDP,0.280558204,NA,0.217998117,0.343118291,NA,NA
how_much_pay_water,population_group,21_30_month,IDP,0.154561851,NA,0.109149707,0.199973994,NA,NA
how_much_pay_water,population_group,31_40_month,IDP,0.090135794,NA,0.052175499,0.12809609,NA,NA
how_much_pay_water,population_group,41_50_month,IDP,0.039580398,NA,0.01891917,0.060241626,NA,NA
how_much_pay_water,population_group,50_more_month,IDP,0.014790985,NA,0.003176811,0.026405159,NA,NA
how_much_pay_water,population_group,dnk,IDP,0.018309327,NA,0.005419882,0.031198773,NA,NA
how_much_pay_water,population_group,less_than_10,IDP,0.402063441,NA,0.332646588,0.471480295,NA,NA
how_much_pay_water,population_group,11_20_month,not_displaced,0.274575969,NA,0.233157833,0.315994105,NA,NA
how_much_pay_water,population_group,21_30_month,not_displaced,0.20931368,NA,0.177154871,0.24147249,NA,NA
how_much_pay_water,population_group,31_40_month,not_displaced,0.064603876,NA,0.045399953,0.083807799,NA,NA
how_much_pay_water,population_group,41_50_month,not_displaced,0.024315611,NA,0.014417574,0.034213648,NA,NA
how_much_pay_water,population_group,50_more_month,not_displaced,0.021608797,NA,0.012564567,0.030653027,NA,NA
how_much_pay_water,population_group,dnk,not_displaced,0.006264239,NA,0.001975319,0.01055316,NA,NA
how_much_pay_water,population_group,less_than_10,not_displaced,0.399317827,NA,0.346080446,0.452555208,NA,NA
water_price_changed,population_group,decrease,IDP,0.083097849,NA,0.053334153,0.112861545,NA,NA
water_price_changed,population_group,dnk,IDP,0.03308571,NA,0.015257587,0.050913833,NA,NA
water_price_changed,population_group,increase,IDP,0.520712522,NA,0.432054771,0.609370272,NA,NA
water_price_changed,population_group,no_change,IDP,0.36310392,NA,0.275141646,0.451066193,NA,NA
water_price_changed,population_group,decrease,not_displaced,0.080368502,NA,0.056129526,0.104607478,NA,NA
water_price_changed,population_group,dnk,not_displaced,0.028904419,NA,0.011371515,0.046437322,NA,NA
water_price_changed,population_group,increase,not_displaced,0.562685203,NA,0.505055691,0.620314715,NA,NA
water_price_changed,population_group,no_change,not_displaced,0.328041876,NA,0.271528686,0.384555067,NA,NA
household_access_latrine,population_group,no_latrine,IDP,0.120991114,NA,0.088316697,0.153665532,NA,NA
household_access_latrine,population_group,yes_personal,IDP,0.305912015,NA,0.255324008,0.356500022,NA,NA
household_access_latrine,population_group,yes_shared,IDP,0.57309687,NA,0.511157509,0.635036232,NA,NA
household_access_latrine,population_group,no_latrine,not_displaced,0.199597047,NA,0.147754493,0.251439601,NA,NA
household_access_latrine,population_group,yes_personal,not_displaced,0.534120975,NA,0.460186136,0.608055814,NA,NA
household_access_latrine,population_group,yes_shared,not_displaced,0.266281978,NA,0.224585332,0.307978623,NA,NA
sharing_latrines,population_group,no,IDP,0.338490379,NA,0.253229853,0.423750904,NA,NA
sharing_latrines,population_group,yes,IDP,0.661509621,NA,0.576249096,0.746770147,NA,NA
sharing_latrines,population_group,no,not_displaced,0.368326346,NA,0.296405111,0.44024758,NA,NA
sharing_latrines,population_group,yes,not_displaced,0.631673654,NA,0.55975242,0.703594889,NA,NA
latrine_type,population_group,flush_improved,IDP,0.339629513,NA,0.271369642,0.407889384,NA,NA
latrine_type,population_group,flush_unimproved,IDP,0.128115915,NA,0.084742095,0.171489734,NA,NA
latrine_type,population_group,other,IDP,0.010616982,NA,-0.001193848,0.022427813,NA,NA
latrine_type,population_group,pit_improved,IDP,0.292902942,NA,0.224915486,0.360890398,NA,NA
latrine_type,population_group,pit_unimproved,IDP,0.228734648,NA,0.177893523,0.279575773,NA,NA
latrine_type,population_group,flush_improved,not_displaced,0.288279587,NA,0.254214711,0.322344463,NA,NA
latrine_type,population_group,flush_unimproved,not_displaced,0.182218421,NA,0.1398819,0.224554942,NA,NA
latrine_type,population_group,other,not_displaced,0.008391255,NA,0.002036741,0.014745769,NA,NA
latrine_type,population_group,pit_improved,not_displaced,0.228046418,NA,0.198378922,0.257713914,NA,NA
latrine_type,population_group,pit_unimproved,not_displaced,0.29306432,NA,0.251215295,0.334913344,NA,NA
latrines_seperated_by_gender,population_group,no,IDP,0.926910619,NA,0.904441353,0.949379884,NA,NA
latrines_seperated_by_gender,population_group,yes,IDP,0.073089381,NA,0.050620116,0.095558647,NA,NA
latrines_seperated_by_gender,population_group,no,not_displaced,0.875076177,NA,0.845841258,0.904311095,NA,NA
latrines_seperated_by_gender,population_group,yes,not_displaced,0.124923823,NA,0.095688905,0.154158742,NA,NA
latrines_accessible_to_disabled,population_group,no,IDP,0.769010174,NA,0.713855169,0.82416518,NA,NA
latrines_accessible_to_disabled,population_group,yes,IDP,0.230989826,NA,0.17583482,0.286144831,NA,NA
latrines_accessible_to_disabled,population_group,no,not_displaced,0.612089795,NA,0.524121826,0.700057765,NA,NA
latrines_accessible_to_disabled,population_group,yes,not_displaced,0.387910205,NA,0.299942235,0.475878174,NA,NA
latrines_locked_from_inside,population_group,no,IDP,0.289530704,NA,0.21754664,0.361514768,NA,NA
latrines_locked_from_inside,population_group,yes,IDP,0.710469296,NA,0.638485232,0.78245336,NA,NA
latrines_locked_from_inside,population_group,no,not_displaced,0.204929685,NA,0.155262777,0.254596593,NA,NA
latrines_locked_from_inside,population_group,yes,not_displaced,0.795070315,NA,0.745403407,0.844737223,NA,NA
functional_handwashing,population_group,no,IDP,0.751796233,NA,0.70597916,0.797613305,NA,NA
functional_handwashing,population_group,yes,IDP,0.248203767,NA,0.202386695,0.29402084,NA,NA
functional_handwashing,population_group,no,not_displaced,0.633633364,NA,0.557852538,0.709414191,NA,NA
functional_handwashing,population_group,yes,not_displaced,0.366366636,NA,0.290585809,0.442147462,NA,NA
latrines_have_light,population_group,no,IDP,0.833620588,NA,0.766332092,0.900909084,NA,NA
latrines_have_light,population_group,yes,IDP,0.166379412,NA,0.099090916,0.233667908,NA,NA
latrines_have_light,population_group,no,not_displaced,0.600621364,NA,0.518580911,0.682661817,NA,NA
latrines_have_light,population_group,yes,not_displaced,0.399378636,NA,0.317338183,0.481419089,NA,NA
latrine_hygiene,population_group,hygienic,IDP,0.479256626,NA,0.407649197,0.550864054,NA,NA
latrine_hygiene,population_group,unhygienic,IDP,0.353822022,NA,0.288460928,0.419183117,NA,NA
latrine_hygiene,population_group,v_hygienic,IDP,0.117512173,NA,0.084110792,0.150913555,NA,NA
latrine_hygiene,population_group,v_unhygienic,IDP,0.049409179,NA,0.030587395,0.068230962,NA,NA
latrine_hygiene,population_group,hygienic,not_displaced,0.552252118,NA,0.503086707,0.601417529,NA,NA
latrine_hygiene,population_group,unhygienic,not_displaced,0.168298969,NA,0.125603062,0.210994875,NA,NA
latrine_hygiene,population_group,v_hygienic,not_displaced,0.249249755,NA,0.190613108,0.307886403,NA,NA
latrine_hygiene,population_group,v_unhygienic,not_displaced,0.030199158,NA,0.012528493,0.047869822,NA,NA
time_to_reach_latrine,population_group,16_30,IDP,0.115152716,NA,0.08272946,0.147575972,NA,NA
time_to_reach_latrine,population_group,31_60,IDP,0.039990156,NA,0.022369645,0.057610666,NA,NA
time_to_reach_latrine,population_group,60_180,IDP,0.005184918,NA,0.00112926,0.009240576,NA,NA
time_to_reach_latrine,population_group,above180,IDP,0.007410152,NA,-0.004369702,0.019190006,NA,NA
time_to_reach_latrine,population_group,less15,IDP,0.832262059,NA,0.789409641,0.875114477,NA,NA
time_to_reach_latrine,population_group,16_30,not_displaced,0.118897032,NA,0.086574665,0.1512194,NA,NA
time_to_reach_latrine,population_group,31_60,not_displaced,0.042050129,NA,0.029166282,0.054933977,NA,NA
time_to_reach_latrine,population_group,60_180,not_displaced,0.008839136,NA,0.001960669,0.015717603,NA,NA
time_to_reach_latrine,population_group,above180,not_displaced,0.004371077,NA,-0.000425496,0.009167651,NA,NA
time_to_reach_latrine,population_group,less15,not_displaced,0.825842625,NA,0.787537497,0.864147754,NA,NA
dispose_children_feaces,population_group,burial,IDP,0.393940862,NA,0.327932472,0.459949253,NA,NA
dispose_children_feaces,population_group,burning,IDP,0.11703127,NA,0.078914044,0.155148496,NA,NA
dispose_children_feaces,population_group,covered_pit,IDP,0.337421085,NA,0.281047456,0.393794714,NA,NA
dispose_children_feaces,population_group,in_open,IDP,0.151606783,NA,0.114988128,0.188225437,NA,NA
dispose_children_feaces,population_group,burial,not_displaced,0.36316133,NA,0.330709639,0.395613022,NA,NA
dispose_children_feaces,population_group,burning,not_displaced,0.136001533,NA,0.111412002,0.160591063,NA,NA
dispose_children_feaces,population_group,covered_pit,not_displaced,0.318568027,NA,0.27364764,0.363488414,NA,NA
dispose_children_feaces,population_group,in_open,not_displaced,0.18226911,NA,0.142160797,0.222377424,NA,NA
access_to_soap,population_group,no,IDP,0.694174782,NA,0.623924285,0.764425278,NA,NA
access_to_soap,population_group,yes,IDP,0.305825218,NA,0.235574722,0.376075715,NA,NA
access_to_soap,population_group,no,not_displaced,0.452498035,NA,0.379818573,0.525177497,NA,NA
access_to_soap,population_group,yes,not_displaced,0.547501965,NA,0.474822503,0.620181427,NA,NA
nearest_handwashing_facility,population_group,16_30,IDP,0.126900769,NA,0.09631717,0.157484368,NA,NA
nearest_handwashing_facility,population_group,31_60,IDP,0.030036551,NA,0.014435892,0.045637211,NA,NA
nearest_handwashing_facility,population_group,60_180,IDP,0.014757916,NA,0.005171688,0.024344144,NA,NA
nearest_handwashing_facility,population_group,above180,IDP,0.02558788,NA,0.004762021,0.046413738,NA,NA
nearest_handwashing_facility,population_group,less15,IDP,0.802716884,NA,0.758925464,0.846508304,NA,NA
nearest_handwashing_facility,population_group,16_30,not_displaced,0.136903414,NA,0.109162411,0.164644417,NA,NA
nearest_handwashing_facility,population_group,31_60,not_displaced,0.057081919,NA,0.040133625,0.074030213,NA,NA
nearest_handwashing_facility,population_group,60_180,not_displaced,0.017350078,NA,0.010222972,0.024477184,NA,NA
nearest_handwashing_facility,population_group,above180,not_displaced,0.012111882,NA,0.006211296,0.018012467,NA,NA
nearest_handwashing_facility,population_group,less15,not_displaced,0.776552707,NA,0.739262649,0.813842764,NA,NA
hygienic_menstruction_materials,population_group,dontknow,IDP,0.075919772,NA,0.051172253,0.10066729,NA,NA
hygienic_menstruction_materials,population_group,no,IDP,0.715760708,NA,0.666964666,0.76455675,NA,NA
hygienic_menstruction_materials,population_group,yes,IDP,0.20831952,NA,0.165076513,0.251562527,NA,NA
hygienic_menstruction_materials,population_group,dontknow,not_displaced,0.052425364,NA,0.038460092,0.066390636,NA,NA
hygienic_menstruction_materials,population_group,no,not_displaced,0.555120697,NA,0.481927219,0.628314176,NA,NA
hygienic_menstruction_materials,population_group,yes,not_displaced,0.392453939,NA,0.31440218,0.470505697,NA,NA
main_support_required,population_group,cash_support,IDP,0.532838863,NA,0.475028096,0.59064963,NA,NA
main_support_required,population_group,direct_provision,IDP,0.281800618,NA,0.223537904,0.340063331,NA,NA
main_support_required,population_group,infrastructure_provison,IDP,0.036888869,NA,0.023648343,0.050129395,NA,NA
main_support_required,population_group,other,IDP,0.006452894,NA,-0.002024523,0.014930312,NA,NA
main_support_required,population_group,service_provison,IDP,0.044156475,NA,0.026892987,0.061419963,NA,NA
main_support_required,population_group,tanks_jerycans,IDP,0.097862281,NA,0.060450183,0.135274379,NA,NA
main_support_required,population_group,cash_support,not_displaced,0.51989402,NA,0.480002695,0.559785344,NA,NA
main_support_required,population_group,direct_provision,not_displaced,0.255458924,NA,0.215873481,0.295044367,NA,NA
main_support_required,population_group,infrastructure_provison,not_displaced,0.063760324,NA,0.046738444,0.080782204,NA,NA
main_support_required,population_group,other,not_displaced,0.024552816,NA,0.011131613,0.037974019,NA,NA
main_support_required,population_group,service_provison,not_displaced,0.042692588,NA,0.031125749,0.054259426,NA,NA
main_support_required,population_group,tanks_jerycans,not_displaced,0.093641329,NA,0.074664856,0.112617802,NA,NA
main_support_latrines,population_group,direct_provison,IDP,0.480701683,NA,0.428723386,0.532679979,NA,NA
main_support_latrines,population_group,other,IDP,0.016612562,NA,0.006491518,0.026733606,NA,NA
main_support_latrines,population_group,service_provison,IDP,0.098701463,NA,0.07492149,0.122481436,NA,NA
main_support_latrines,population_group,washbasin,IDP,0.29136961,NA,0.2500032,0.33273602,NA,NA
main_support_latrines,population_group,washbasin_facilities,IDP,0.112614683,NA,0.081460591,0.143768775,NA,NA
main_support_latrines,population_group,direct_provison,not_displaced,0.438425786,NA,0.401678139,0.475173433,NA,NA
main_support_latrines,population_group,other,not_displaced,0.042648887,NA,0.018103566,0.067194208,NA,NA
main_support_latrines,population_group,service_provison,not_displaced,0.103999157,NA,0.07874633,0.129251984,NA,NA
main_support_latrines,population_group,washbasin,not_displaced,0.316712467,NA,0.28565085,0.347774084,NA,NA
main_support_latrines,population_group,washbasin_facilities,not_displaced,0.098213703,NA,0.084629727,0.111797679,NA,NA
main_support_handwashing,population_group,cash_support3,IDP,0.499166524,NA,0.449153345,0.549179703,NA,NA
main_support_handwashing,population_group,direct_provison3,IDP,0.430744665,NA,0.382878972,0.478610358,NA,NA
main_support_handwashing,population_group,other,IDP,0.00031903,NA,-2.38E-05,0.000661895,NA,NA
main_support_handwashing,population_group,service_provision,IDP,0.06976978,NA,0.042348484,0.097191076,NA,NA
main_support_handwashing,population_group,cash_support3,not_displaced,0.475994338,NA,0.443744473,0.508244202,NA,NA
main_support_handwashing,population_group,direct_provison3,not_displaced,0.455154792,NA,0.419200231,0.491109353,NA,NA
main_support_handwashing,population_group,other,not_displaced,0.008772194,NA,0.004167523,0.013376865,NA,NA
main_support_handwashing,population_group,service_provision,not_displaced,0.060078676,NA,0.049266881,0.07089047,NA,NA
household_been_consulted_water,population_group,dontknow,IDP,0.104405846,NA,0.063836255,0.144975437,NA,NA
household_been_consulted_water,population_group,no,IDP,0.800538031,NA,0.750965703,0.850110358,NA,NA
household_been_consulted_water,population_group,yes,IDP,0.095056123,NA,0.070992283,0.119119963,NA,NA
household_been_consulted_water,population_group,dontknow,not_displaced,0.055099079,NA,0.038537221,0.071660937,NA,NA
household_been_consulted_water,population_group,no,not_displaced,0.801914154,NA,0.774364325,0.829463983,NA,NA
household_been_consulted_water,population_group,yes,not_displaced,0.142986767,NA,0.117630394,0.16834314,NA,NA
household_been_consulted_sanitaiton,population_group,dontknow,IDP,0.106174913,NA,0.072002155,0.140347672,NA,NA
household_been_consulted_sanitaiton,population_group,no,IDP,0.798458336,NA,0.754577767,0.842338905,NA,NA
household_been_consulted_sanitaiton,population_group,yes,IDP,0.09536675,NA,0.070135369,0.120598132,NA,NA
household_been_consulted_sanitaiton,population_group,dontknow,not_displaced,0.063732436,NA,0.046183321,0.081281552,NA,NA
household_been_consulted_sanitaiton,population_group,no,not_displaced,0.797916651,NA,0.770280731,0.825552572,NA,NA
household_been_consulted_sanitaiton,population_group,yes,not_displaced,0.138350912,NA,0.113728369,0.162973455,NA,NA
water_sourcces_well_developed,population_group,dontknow,IDP,0.181405224,NA,0.135392209,0.22741824,NA,NA
water_sourcces_well_developed,population_group,no,IDP,0.552923322,NA,0.498445622,0.607401022,NA,NA
water_sourcces_well_developed,population_group,yes,IDP,0.265671454,NA,0.222789064,0.308553843,NA,NA
water_sourcces_well_developed,population_group,dontknow,not_displaced,0.103720579,NA,0.076808838,0.130632321,NA,NA
water_sourcces_well_developed,population_group,no,not_displaced,0.516373858,NA,0.473144402,0.559603314,NA,NA
water_sourcces_well_developed,population_group,yes,not_displaced,0.379905563,NA,0.338822206,0.420988919,NA,NA
fsl_score,population_group,1,IDP,0.182065366,NA,0.142502959,0.221627774,NA,NA
fsl_score,population_group,2,IDP,0.749302762,NA,0.70718784,0.791417684,NA,NA
fsl_score,population_group,3,IDP,0.068631872,NA,0.040310045,0.096953699,NA,NA
fsl_score,population_group,1,not_displaced,0.341512283,NA,0.267036502,0.415988063,NA,NA
fsl_score,population_group,2,not_displaced,0.620790772,NA,0.550097636,0.691483909,NA,NA
fsl_score,population_group,3,not_displaced,0.037696945,NA,0.023591336,0.051802554,NA,NA
fcs_ranking,population_group,acceptable,IDP,0.35657101,NA,0.279661799,0.43348022,NA,NA
fcs_ranking,population_group,borderline,IDP,0.194059392,NA,0.157726396,0.230392389,NA,NA
fcs_ranking,population_group,poor,IDP,0.449369598,NA,0.378525781,0.520213416,NA,NA
fcs_ranking,population_group,acceptable,not_displaced,0.483458742,NA,0.425377043,0.541540441,NA,NA
fcs_ranking,population_group,borderline,not_displaced,0.22264685,NA,0.194891332,0.250402367,NA,NA
fcs_ranking,population_group,poor,not_displaced,0.293894409,NA,0.238301172,0.349487645,NA,NA
type_source_food,population_group,not_sustainable,IDP,0.162749065,NA,0.124218246,0.201279884,NA,NA
type_source_food,population_group,peer,IDP,0.155346595,NA,0.115489403,0.195203788,NA,NA
type_source_food,population_group,sustainable,IDP,0.681904339,NA,0.621127612,0.742681066,NA,NA
type_source_food,population_group,not_sustainable,not_displaced,0.09509598,NA,0.068619878,0.121572083,NA,NA
type_source_food,population_group,peer,not_displaced,0.083525861,NA,0.064407376,0.102644346,NA,NA
type_source_food,population_group,sustainable,not_displaced,0.821378159,NA,0.783372672,0.859383646,NA,NA
type_change_source_food,population_group,better,IDP,0.530321302,NA,0.480977266,0.579665337,NA,NA
type_change_source_food,population_group,no_change,IDP,0.214818123,NA,0.173279878,0.256356368,NA,NA
type_change_source_food,population_group,worse,IDP,0.254860575,NA,0.204976828,0.304744322,NA,NA
type_change_source_food,population_group,better,not_displaced,0.655863998,NA,0.616432042,0.695295954,NA,NA
type_change_source_food,population_group,no_change,not_displaced,0.178970622,NA,0.144069977,0.213871267,NA,NA
type_change_source_food,population_group,worse,not_displaced,0.16516538,NA,0.142465119,0.187865641,NA,NA
food_source_and_change_score,population_group,1,IDP,0.144609128,NA,0.108865593,0.180352664,NA,NA
food_source_and_change_score,population_group,2,IDP,0.530321302,NA,0.480977266,0.579665337,NA,NA
food_source_and_change_score,population_group,3,IDP,0.029247577,NA,0.016394734,0.04210042,NA,NA
food_source_and_change_score,population_group,4,IDP,0.040961418,NA,0.022887019,0.059035817,NA,NA
food_source_and_change_score,population_group,5,IDP,0.131752152,NA,0.101581336,0.161922967,NA,NA
food_source_and_change_score,population_group,6,IDP,0.069554504,NA,0.037291049,0.101817959,NA,NA
food_source_and_change_score,population_group,7,IDP,0.053553919,NA,0.035033248,0.072074591,NA,NA
food_source_and_change_score,population_group,1,not_displaced,0.133366398,NA,0.103732832,0.162999963,NA,NA
food_source_and_change_score,population_group,2,not_displaced,0.655863998,NA,0.616432042,0.695295954,NA,NA
food_source_and_change_score,population_group,3,not_displaced,0.026937518,NA,0.014360117,0.03951492,NA,NA
food_source_and_change_score,population_group,4,not_displaced,0.018666706,NA,0.011872798,0.025460614,NA,NA
food_source_and_change_score,population_group,5,not_displaced,0.119110229,NA,0.102412838,0.135807621,NA,NA
food_source_and_change_score,population_group,6,not_displaced,0.019934585,NA,0.013962136,0.025907035,NA,NA
food_source_and_change_score,population_group,7,not_displaced,0.026120565,NA,0.015646571,0.03659456,NA,NA
access_to_market_score,population_group,1,IDP,0.3905051,NA,0.32964426,0.45136594,NA,NA
access_to_market_score,population_group,2,IDP,0.323550369,NA,0.25695151,0.390149227,NA,NA
access_to_market_score,population_group,3,IDP,0.050536508,NA,0.028319769,0.072753246,NA,NA
access_to_market_score,population_group,4,IDP,0.013357031,NA,0.005681277,0.021032786,NA,NA
access_to_market_score,population_group,5,IDP,0.128754343,NA,0.092459362,0.165049324,NA,NA
access_to_market_score,population_group,6,IDP,0.004017462,NA,-0.000586717,0.008621641,NA,NA
access_to_market_score,population_group,7,IDP,0.049357373,NA,0.035011538,0.063703208,NA,NA
access_to_market_score,population_group,8,IDP,0.039921815,NA,0.002126062,0.077717568,NA,NA
access_to_market_score,population_group,1,not_displaced,0.415157249,NA,0.364507899,0.4658066,NA,NA
access_to_market_score,population_group,2,not_displaced,0.313693595,NA,0.278095098,0.349292093,NA,NA
access_to_market_score,population_group,3,not_displaced,0.036534047,NA,0.025719988,0.047348107,NA,NA
access_to_market_score,population_group,4,not_displaced,0.038664281,NA,0.020848094,0.056480468,NA,NA
access_to_market_score,population_group,5,not_displaced,0.113862181,NA,0.083287118,0.144437245,NA,NA
access_to_market_score,population_group,6,not_displaced,0.031903479,NA,0.017124629,0.046682329,NA,NA
access_to_market_score,population_group,7,not_displaced,0.03054503,NA,0.018833165,0.042256896,NA,NA
access_to_market_score,population_group,8,not_displaced,0.019640136,NA,0.01001863,0.029261643,NA,NA
sufficent_quantity_score,population_group,1,IDP,0.283061083,NA,0.240256584,0.325865582,NA,NA
sufficent_quantity_score,population_group,7,IDP,0.716938917,NA,0.674134418,0.759743416,NA,NA
sufficent_quantity_score,population_group,1,not_displaced,0.633655983,NA,0.576455303,0.690856662,NA,NA
sufficent_quantity_score,population_group,7,not_displaced,0.366344017,NA,0.309143338,0.423544697,NA,NA
cereal_skip_meal_score,population_group,1,IDP,0.052156732,NA,0.034886024,0.06942744,NA,NA
cereal_skip_meal_score,population_group,2,IDP,0.027947035,NA,0.01885842,0.037035651,NA,NA
cereal_skip_meal_score,population_group,3,IDP,0.053690776,NA,0.032205194,0.075176358,NA,NA
cereal_skip_meal_score,population_group,4,IDP,0.033285714,NA,0.022755372,0.043816056,NA,NA
cereal_skip_meal_score,population_group,5,IDP,0.074308805,NA,0.049229708,0.099387902,NA,NA
cereal_skip_meal_score,population_group,6,IDP,0.040722145,NA,0.024877806,0.056566484,NA,NA
cereal_skip_meal_score,population_group,7,IDP,0.304581116,NA,0.251065157,0.358097075,NA,NA
cereal_skip_meal_score,population_group,8,IDP,0.413307676,NA,0.349944131,0.476671222,NA,NA
cereal_skip_meal_score,population_group,1,not_displaced,0.158694087,NA,0.121188208,0.196199966,NA,NA
cereal_skip_meal_score,population_group,2,not_displaced,0.022353389,NA,0.015720151,0.028986628,NA,NA
cereal_skip_meal_score,population_group,3,not_displaced,0.074458227,NA,0.056006419,0.092910036,NA,NA
